,0,1,2,3,4,5,6,7
0,-5.757688769177918,3.6796690591079035,3.5795793347007043,2.76447293659245,-2.053966815498516,1.7443046424344983,0.731689718380909,0.0662800913294727
1,-5.379947668172066,4.417683476171534,3.097143711627195,1.3728580861333388,-0.3813791881346269,-0.10283028620051057,0.10353554582576441,-0.20567149082651923
2,-5.365094695760023,4.56775352830017,1.545825440584889,0.014582644259768351,0.8238788384044883,-0.02842480292331573,-0.38194407594996643,1.0937927541632944
3,-5.2192350139063795,4.2146831086435315,0.9825591182071639,-1.4255019876217068,2.1837585298366746,-0.9434640076499919,-1.0211601443979734,0.6977511132557581
4,-4.63396019191974,2.889511423006558,-0.32179259284724016,-1.2887548479332331,0.9861011174796143,-1.4972147072065805,-0.42952259241957647,-0.9980194723984341
5,-4.3616861162390235,2.3852312085674443,-1.0249199575389785,-1.9326151671982643,-0.032322541589523184,-0.9292963632727715,0.2690900163213714,-0.929400451166614
6,-4.700224434018975,1.0698742109992336,-1.9778418835818001,-1.5003778366880651,-0.7911937626830762,-0.6223999439609114,1.7049544082071557,-0.2498399589807134
7,-4.461753178028381,0.2547759663755458,-2.2712653604041058,-1.2413957134179276,-0.6353050979383712,0.3885854527163969,0.9504011744058902,-0.425610089048716
8,-3.973360855843961,-0.42061266275839915,-2.027877440861428,-0.8726017923876239,-0.7866543816838611,0.8474490772604165,0.7808278787463334,-0.20471159268376332
9,-3.40208062053727,-1.130342420210359,-1.7733155301782149,-0.21977761300179702,0.2914326978821159,1.4863623861399686,-1.184289994488616,-0.10608270646516751
10,-2.6912202508489234,-1.255217914949287,-1.9621493298790942,0.30757716428953946,-1.2029494540780215,1.2602485160670918,-1.313522228207909,-0.5196491037849496
11,-2.4905088314666357,-1.5321314608670142,-2.0045718114661444,0.8150321373595656,-0.3804975381032099,0.8697772799060401,-0.9471826570638509,0.34902132152081744
12,-2.2468835478028097,-1.969421548115222,-2.1625350245340647,1.4750513346421723,-0.6731434350704233,-0.19423510643880418,-0.37364894847772,0.7130292235441786
13,-1.6995488514630679,-2.329936711508331,-0.9767555305493927,1.0656881308218185,0.09401791873864067,-0.6742281018966043,-0.19751539639048354,0.8889127967073789
14,-1.2805024924587465,-2.581138971377819,-0.49515557107975583,1.3080743103562085,0.5022493692703193,-0.8150929683035731,-0.23663946965179247,0.574772135141906
15,-1.048693555114066,-2.9552537963218763,-0.30175544619772476,1.6152445828370157,0.8688070823491914,-0.8745483294422347,0.12041260555282174,0.6990834782216314
16,0.15148493504091584,-3.4471418252001245,0.46981843625552505,1.6235255352294753,0.575858448695094,-1.1811959749756507,-0.3174287586058729,0.2854103985729337
17,0.8411372099301847,-3.748541492596197,0.7418687768986472,1.8847475119542743,0.22928064914593688,-0.9532233193937216,-0.1529378812685733,-0.15765340443514658
18,0.7912791835925584,-3.846094115697973,1.1765154171688748,0.7197741396493429,0.579682805632622,-0.29732529996839446,1.0620567509351109,-1.3602472684844895
19,0.8330918564766776,-3.370085436841695,1.4417698455265904,-0.0674107646294508,0.6560873024927943,-0.033987967332399116,1.1222060912237215,-1.4259642484215502
20,2.2397799926102535,-2.6598269292454493,2.2568413562974716,-0.8651902453688304,0.9305666297888716,0.7355259053003601,-0.34522031017794197,-1.2854165390673566
21,2.6607477529930312,-2.228940142061331,1.8332456186561883,-2.238684945563417,0.23919821937925867,1.6462099447431455,-1.596871667287795,-0.4410328414882827
22,2.589784820163114,-2.7088776927382043,1.3865524370868565,-1.340545878070782,0.16487572953958807,0.5528106198523469,0.72715382362609,0.34178444177420175
23,3.8006138501787694,-1.8393906983909167,1.5008703039859939,-2.5070727749940347,-0.4618721098218797,1.0198093136555726,-0.06303674589135116,1.5626059958529952
24,4.748134335530723,-1.1900648716960431,1.1835687302321602,-1.164912020774686,-0.8802756928648284,-0.7355130575374482,0.3437956869185695,1.1202223224207288
25,6.087465811023511,1.1948391568683046,0.23307562379709929,-1.604123233529914,-1.4848221150864216,-1.177367639190994,-0.2290458569989013,0.9138009096562418
26,7.99404856936381,2.3746484109655563,0.14020678505839423,-0.10876206737295384,-1.686824573187215,-1.3826890066130153,0.003081696590328125,-0.3883741261072855
27,8.645891065180649,3.269278477196288,-0.7832209547403169,0.9480104792058958,-1.0479671382134814,-0.5042539991240862,-0.1363631372282799,-0.6182301231951738
28,10.1912707639467,5.5589451597951145,-1.6666100202411762,1.6453418454403284,0.8859438373469039,0.5066936034565872,-1.2563242111723394,-0.9841701496616949
29,7.137658926727083,3.3361255045790577,-1.819674481984323,0.8177460497814955,2.4874346679713417,1.8895141398985844,2.2634486789448767,0.9936065840543198
